Time,productcatalogservice,checkoutservice,recommendationservice,adservice,cartservice,paymentservice,shippingservice,frontend,currencyservice,emailservice,Total
2020-12-19 10:23:24,2.2094510832567256,240.625,46.5,2.930232558139536,4.7593984962406015,2.891891891891892,1.5595238095238102,180.9002203270602,3.734321550741163,3.2553191489361697,489.3653588657901
2020-12-19 10:23:25,2.1870589479154203,240.625,46.5,2.930232558139536,4.7593984962406015,2.891891891891892,1.5595238095238102,178.8868092080341,3.734321550741163,3.2142857142857144,487.2885221767723
2020-12-19 10:23:26,2.1870589479154203,240.625,46.5,2.930232558139536,4.7593984962406015,2.891891891891892,1.5595238095238102,178.8868092080341,3.734321550741163,3.2142857142857144,487.2885221767723
2020-12-19 10:23:27,2.1870589479154203,240.625,46.5,2.930232558139536,4.7593984962406015,2.891891891891892,1.5595238095238102,153.09476883115033,3.734321550741163,3.2142857142857144,461.49648179988856
2020-12-19 10:23:28,2.1870589479154203,240.625,46.5,2.930232558139536,4.7593984962406015,2.891891891891892,1.5595238095238102,142.12038040442002,3.734321550741163,3.2142857142857144,450.5220933731582
2020-12-19 10:23:29,2.1870589479154203,240.625,46.5,2.930232558139536,4.7593984962406015,2.891891891891892,1.5595238095238102,142.12038040442002,3.734321550741163,3.2142857142857144,450.5220933731582
2020-12-19 10:23:30,2.1870589479154203,240.625,46.5,2.930232558139536,4.7593984962406015,2.891891891891892,1.6589595375722546,142.12038040442002,3.734321550741163,3.2142857142857144,450.6215291012066
2020-12-19 10:23:31,2.1870589479154203,240.625,22.02898550724637,2.597989949748744,4.7593984962406015,2.4375,1.6589595375722546,142.12038040442002,3.734321550741163,3.2142857142857144,425.3638801081704
2020-12-19 10:23:32,2.1870589479154203,240.625,22.02898550724637,2.597989949748744,4.7593984962406015,2.4375,1.6589595375722546,135.989917559566,3.734321550741163,3.2142857142857144,419.23341726331637
2020-12-19 10:23:33,2.1870589479154203,240.625,22.02898550724637,2.597989949748744,4.7593984962406015,2.4375,1.6589595375722546,134.27233292408198,3.734321550741163,3.2142857142857144,417.5158326278323
2020-12-19 10:23:34,2.121383438643165,144.1176470588235,22.02898550724637,2.597989949748744,4.7593984962406015,2.4375,1.6589595375722546,134.27233292408198,3.734321550741163,3.2142857142857144,320.94280417738355
2020-12-19 10:23:35,2.121383438643165,144.1176470588235,22.02898550724637,2.597989949748744,4.7593984962406015,2.4375,1.6589595375722546,134.18046221095636,3.734321550741163,3.2142857142857144,320.85093346425793
2020-12-19 10:23:36,2.121383438643165,144.1176470588235,22.02898550724637,2.597989949748744,4.7593984962406015,2.4375,1.6589595375722546,134.18046221095636,3.734321550741163,3.2142857142857144,320.85093346425793
2020-12-19 10:23:37,1.9556467540052258,144.1176470588235,22.02898550724637,2.597989949748744,4.7593984962406015,2.4375,1.6589595375722546,130.64378448742912,3.734321550741163,3.2142857142857144,317.1485190560927
2020-12-19 10:23:38,1.8049317586561648,144.1176470588235,22.02898550724637,2.597989949748744,4.7593984962406015,2.4375,1.6589595375722546,130.64378448742912,3.8393956351426977,3.2142857142857144,317.1028781451452
2020-12-19 10:23:39,1.8049317586561648,144.1176470588235,22.02898550724637,2.597989949748744,4.927140255009107,2.4375,1.6589595375722546,130.2013777658791,3.8393956351426977,3.2142857142857144,316.8282131823637
2020-12-19 10:23:40,1.7542713271538508,144.1176470588235,22.02898550724637,2.597989949748744,4.927140255009107,2.4375,1.6589595375722546,130.58434244752772,3.8393956351426977,3.1,317.0462317182243
2020-12-19 10:23:41,1.7542713271538508,144.1176470588235,22.02898550724637,2.597989949748744,4.927140255009107,2.4375,1.6589595375722546,130.58434244752772,3.8393956351426977,3.1,317.0462317182243
2020-12-19 10:23:42,1.7542713271538508,144.1176470588235,22.02898550724637,2.597989949748744,4.927140255009107,2.4375,1.6589595375722546,126.77104321320371,3.8393956351426977,3.1,313.23293248390024
2020-12-19 10:23:43,1.7542713271538508,144.1176470588235,22.02898550724637,2.597989949748744,4.927140255009107,2.4375,1.6589595375722546,132.77472187173737,3.8393956351426977,3.1,319.2366111424339
2020-12-19 10:23:44,1.7542713271538508,144.1176470588235,22.02898550724637,2.597989949748744,4.927140255009107,2.4375,1.6589595375722546,132.77472187173737,3.8393956351426977,3.1,319.2366111424339
2020-12-19 10:23:45,1.7542713271538508,144.1176470588235,22.02898550724637,2.597989949748744,4.927140255009107,2.4375,1.6145251396648046,132.77472187173737,3.8393956351426977,3.1,319.1921767445265
2020-12-19 10:23:46,1.7542713271538508,144.1176470588235,22.57172131147541,2.5855421686746993,4.927140255009107,2.9333333333333336,1.6145251396648046,132.77472187173737,3.8393956351426977,3.1,320.2182981010148
2020-12-19 10:23:47,1.7542713271538508,144.1176470588235,22.57172131147541,2.5855421686746993,4.927140255009107,2.9333333333333336,1.6145251396648046,128.26916015313148,3.8393956351426977,3.1,315.7127363824089
2020-12-19 10:23:48,1.7542713271538508,144.1176470588235,22.57172131147541,2.5855421686746993,4.927140255009107,2.9333333333333336,1.6145251396648046,128.50765306122452,3.8393956351426977,3.1,315.95122929050194
2020-12-19 10:23:49,1.7382511514206964,137.5,22.57172131147541,2.5855421686746993,4.927140255009107,2.9333333333333336,1.6145251396648046,128.50765306122452,3.8393956351426977,3.1,309.3175620559453
2020-12-19 10:23:50,1.7382511514206964,137.5,22.57172131147541,2.5855421686746993,4.927140255009107,2.9333333333333336,1.6145251396648046,128.67087415635612,3.8393956351426977,3.1,309.4807831510769
2020-12-19 10:23:51,1.7382511514206964,137.5,22.57172131147541,2.5855421686746993,4.927140255009107,2.9333333333333336,1.6145251396648046,128.67087415635612,3.8393956351426977,3.1,309.4807831510769
2020-12-19 10:23:52,1.7350000110781683,137.5,22.57172131147541,2.5855421686746993,4.927140255009107,2.9333333333333336,1.6145251396648046,125.69267935416086,3.8393956351426977,3.1,306.49933720853915
2020-12-19 10:23:53,1.81011645437386,137.5,22.57172131147541,2.5855421686746993,4.927140255009107,2.9333333333333336,1.6145251396648046,125.69267935416086,3.5088218554354014,3.1,306.2438798721275
2020-12-19 10:23:54,1.81011645437386,137.5,22.57172131147541,2.5855421686746993,4.5528596187175046,2.9333333333333336,1.6145251396648046,126.00500972400965,3.5088218554354014,3.1,306.18192960568473
2020-12-19 10:23:55,1.7952591750969182,137.5,22.57172131147541,2.5855421686746993,4.5528596187175046,2.9333333333333336,1.6145251396648046,123.43748047132677,3.5088218554354014,3.125,303.62454307372485
2020-12-19 10:23:56,1.7952591750969182,137.5,22.57172131147541,2.5855421686746993,4.5528596187175046,2.9333333333333336,1.6145251396648046,123.43748047132677,3.5088218554354014,3.125,303.62454307372485
2020-12-19 10:23:57,1.7952591750969182,137.5,22.57172131147541,2.5855421686746993,4.5528596187175046,2.9333333333333336,1.6145251396648046,122.69718456520329,3.5088218554354014,3.125,302.88424716760136
2020-12-19 10:23:58,1.7952591750969182,137.5,22.57172131147541,2.5855421686746993,4.5528596187175046,2.9333333333333336,1.6145251396648046,116.34579883233285,3.5088218554354014,3.125,296.53286143473093
2020-12-19 10:23:59,1.7952591750969182,137.5,22.57172131147541,2.5855421686746993,4.5528596187175046,2.9333333333333336,1.6145251396648046,116.34579883233285,3.5088218554354014,3.125,296.53286143473093
2020-12-19 10:24:00,1.7952591750969182,137.5,22.57172131147541,2.5855421686746993,4.5528596187175046,2.9333333333333336,1.711864406779661,116.34579883233285,3.5088218554354014,3.125,296.6302007018458
2020-12-19 10:24:01,1.7952591750969182,137.5,17.44360902255639,2.8145363408521304,4.5528596187175046,2.9024390243902443,1.711864406779661,116.34579883233285,3.5088218554354014,3.125,291.7001882761611
2020-12-19 10:24:02,1.7952591750969182,137.5,17.44360902255639,2.8145363408521304,4.5528596187175046,2.9024390243902443,1.711864406779661,99.34415935591996,3.5088218554354014,3.125,274.69854879974827
2020-12-19 10:24:03,1.7952591750969182,137.5,17.44360902255639,2.8145363408521304,4.5528596187175046,2.9024390243902443,1.711864406779661,99.99953741365816,3.5088218554354014,3.125,275.35392685748644
2020-12-19 10:24:04,1.8059168211092078,188.63636363636363,17.44360902255639,2.8145363408521304,4.5528596187175046,2.9024390243902443,1.711864406779661,99.99953741365816,3.5088218554354014,3.125,326.5009481398624
2020-12-19 10:24:05,1.8059168211092078,188.63636363636363,17.44360902255639,2.8145363408521304,4.5528596187175046,2.9024390243902443,1.711864406779661,99.80944382428785,3.5088218554354014,3.125,326.31085455049197
2020-12-19 10:24:06,1.8059168211092078,188.63636363636363,17.44360902255639,2.8145363408521304,4.5528596187175046,2.9024390243902443,1.711864406779661,99.80944382428785,3.5088218554354014,3.125,326.31085455049197
2020-12-19 10:24:07,1.7826301386199184,188.63636363636363,17.44360902255639,2.8145363408521304,4.5528596187175046,2.9024390243902443,1.711864406779661,99.80944382428785,3.5088218554354014,3.125,326.2875678680027
2020-12-19 10:24:08,1.7664139495248432,188.63636363636363,17.44360902255639,2.8145363408521304,4.5528596187175046,2.9024390243902443,1.711864406779661,98.58658871202887,3.029050279329609,3.125,324.5687249905429
2020-12-19 10:24:09,1.7664139495248432,188.63636363636363,17.44360902255639,2.8145363408521304,4.201907790143084,2.9024390243902443,1.711864406779661,98.48652581721157,3.029050279329609,3.125,324.1177102671512
2020-12-19 10:24:10,1.6242062760636564,188.63636363636363,17.44360902255639,2.8145363408521304,4.201907790143084,2.9024390243902443,1.711864406779661,98.51468426301462,3.029050279329609,3.1621621621621623,324.0408232016552
2020-12-19 10:24:11,1.6242062760636564,188.63636363636363,17.44360902255639,2.8145363408521304,4.201907790143084,2.9024390243902443,1.711864406779661,98.51468426301462,3.029050279329609,3.1621621621621623,324.0408232016552
2020-12-19 10:24:12,1.6242062760636564,188.63636363636363,17.44360902255639,2.8145363408521304,4.201907790143084,2.9024390243902443,1.711864406779661,87.92899296927412,3.029050279329609,3.1621621621621623,313.45513190791473
2020-12-19 10:24:13,1.6242062760636564,188.63636363636363,17.44360902255639,2.8145363408521304,4.201907790143084,2.9024390243902443,1.711864406779661,86.44860911069999,3.029050279329609,3.1621621621621623,311.97474804934063
2020-12-19 10:24:14,1.6242062760636564,188.63636363636363,17.44360902255639,2.8145363408521304,4.201907790143084,2.9024390243902443,1.711864406779661,86.44860911069999,3.029050279329609,3.1621621621621623,311.97474804934063
2020-12-19 10:24:15,1.6242062760636564,188.63636363636363,17.44360902255639,2.8145363408521304,4.201907790143084,2.9024390243902443,1.7976878612716765,86.44860911069999,3.029050279329609,3.1621621621621623,312.06057150383265
2020-12-19 10:24:16,1.6242062760636564,188.63636363636363,15.033783783783786,2.482758620689656,4.201907790143084,3.0000000000000004,1.7976878612716765,86.44860911069999,3.029050279329609,3.1621621621621623,309.4165295205073
2020-12-19 10:24:17,1.6242062760636564,188.63636363636363,15.033783783783786,2.482758620689656,4.201907790143084,3.0000000000000004,1.7976878612716765,93.37229922124624,3.029050279329609,3.1621621621621623,316.3402196310536
2020-12-19 10:24:18,1.6242062760636564,188.63636363636363,15.033783783783786,2.482758620689656,4.201907790143084,3.0000000000000004,1.7976878612716765,92.92564355374245,3.029050279329609,3.1621621621621623,315.89356396354975
2020-12-19 10:24:19,1.6616567538199634,175.0,15.033783783783786,2.482758620689656,4.201907790143084,3.0000000000000004,1.7976878612716765,92.92564355374245,3.029050279329609,3.1621621621621623,302.29465080494236
2020-12-19 10:24:20,1.6616567538199634,175.0,15.033783783783786,2.482758620689656,4.201907790143084,3.0000000000000004,1.7976878612716765,93.0882664209036,3.029050279329609,3.1621621621621623,302.45727367210355
2020-12-19 10:24:21,1.6616567538199634,175.0,15.033783783783786,2.482758620689656,4.201907790143084,3.0000000000000004,1.7976878612716765,93.0882664209036,3.029050279329609,3.1621621621621623,302.45727367210355
2020-12-19 10:24:22,1.7591965858234402,175.0,15.033783783783786,2.482758620689656,4.201907790143084,3.0000000000000004,1.7976878612716765,96.16186994791427,3.029050279329609,3.1621621621621623,305.62841703111775
2020-12-19 10:24:23,1.7438798941931943,175.0,15.033783783783786,2.482758620689656,4.201907790143084,3.0000000000000004,1.7976878612716765,96.16186994791427,3.5835726593911548,3.1621621621621623,306.16762271954906
2020-12-19 10:24:24,1.7438798941931943,175.0,15.033783783783786,2.482758620689656,4.9451553930530165,3.0000000000000004,1.7976878612716765,96.2749531671958,3.5835726593911548,3.1621621621621623,307.02395354174047
2020-12-19 10:24:25,1.9005449545316868,175.0,15.033783783783786,2.482758620689656,4.9451553930530165,3.0000000000000004,1.7976878612716765,97.8091729712605,3.5835726593911548,3.3255813953488373,308.87825763933034
2020-12-19 10:24:26,1.9005449545316868,175.0,15.033783783783786,2.482758620689656,4.9451553930530165,3.0000000000000004,1.7976878612716765,97.8091729712605,3.5835726593911548,3.3255813953488373,308.87825763933034
2020-12-19 10:24:27,1.9005449545316868,175.0,15.033783783783786,2.482758620689656,4.9451553930530165,3.0000000000000004,1.7976878612716765,113.4238650376988,3.5835726593911548,3.3255813953488373,324.49294970576864
2020-12-19 10:24:28,1.9005449545316868,175.0,15.033783783783786,2.482758620689656,4.9451553930530165,3.0000000000000004,1.7976878612716765,122.87022150591508,3.5835726593911548,3.3255813953488373,333.93930617398485
2020-12-19 10:24:29,1.9005449545316868,175.0,15.033783783783786,2.482758620689656,4.9451553930530165,3.0000000000000004,1.7976878612716765,122.87022150591508,3.5835726593911548,3.3255813953488373,333.93930617398485
2020-12-19 10:24:30,1.9005449545316868,175.0,15.033783783783786,2.482758620689656,4.9451553930530165,3.0000000000000004,2.0865384615384617,122.87022150591508,3.5835726593911548,3.3255813953488373,334.22815677425166
2020-12-19 10:24:31,1.9005449545316868,175.0,22.815934065934066,2.5571776155717756,4.9451553930530165,2.7777777777777777,2.0865384615384617,122.87022150591508,3.5835726593911548,3.3255813953488373,341.86250382906184
2020-12-19 10:24:32,1.9005449545316868,175.0,22.815934065934066,2.5571776155717756,4.9451553930530165,2.7777777777777777,2.0865384615384617,137.9622817437983,3.5835726593911548,3.3255813953488373,356.954564066945
2020-12-19 10:24:33,1.9005449545316868,175.0,22.815934065934066,2.5571776155717756,4.9451553930530165,2.7777777777777777,2.0865384615384617,139.9524628872522,3.5835726593911548,3.3255813953488373,358.94474521039893
2020-12-19 10:24:34,1.8817923588106396,246.875,22.815934065934066,2.5571776155717756,4.9451553930530165,2.7777777777777777,2.0865384615384617,139.9524628872522,3.5835726593911548,3.3255813953488373,430.8009926146779
2020-12-19 10:24:35,1.8817923588106396,246.875,22.815934065934066,2.5571776155717756,4.9451553930530165,2.7777777777777777,2.0865384615384617,140.07726433899393,3.5835726593911548,3.3255813953488373,430.92579406641966
2020-12-19 10:24:36,1.8817923588106396,246.875,22.815934065934066,2.5571776155717756,4.9451553930530165,2.7777777777777777,2.0865384615384617,140.07726433899393,3.5835726593911548,3.3255813953488373,430.92579406641966
2020-12-19 10:24:37,1.831264571642718,246.875,22.815934065934066,2.5571776155717756,4.9451553930530165,2.7777777777777777,2.0865384615384617,148.37260648647438,3.5835726593911548,3.3255813953488373,439.1706084267322
2020-12-19 10:24:38,1.843791987379492,246.875,22.815934065934066,2.5571776155717756,4.9451553930530165,2.7777777777777777,2.0865384615384617,148.37260648647438,5.604651162790698,3.3255813953488373,441.20421434586837
2020-12-19 10:24:39,1.843791987379492,246.875,22.815934065934066,2.5571776155717756,5.7075471698113205,2.7777777777777777,2.0865384615384617,148.93570345179728,5.604651162790698,3.3255813953488373,442.52970308794966
