Time,shippingservice
2019-10-02 20:47:00,20.995971437456266
2019-10-02 20:48:00,22.98792788228502
2019-10-02 20:49:00,23.924777946964905
2019-10-02 20:50:00,23.893370674974655
2019-10-02 20:51:00,23.844006909509297
2019-10-02 20:52:00,24.117020935039992
2019-10-02 20:53:00,21.397434390516555
2019-10-02 20:54:00,19.381697250978707
2019-10-02 20:55:00,17.335370227676417
2019-10-02 20:56:00,15.663654114495472
2019-10-02 20:57:00,14.517464526942847
2019-10-02 20:58:00,14.841204557283886
2019-10-02 20:59:00,14.715915914178192
2019-10-02 21:00:00,14.858490460230124
2019-10-02 21:01:00,14.791822204039509
2019-10-02 21:02:00,14.761367508744177
2019-10-02 21:03:00,14.271080840073584
2019-10-02 21:04:00,15.12723739226073
2019-10-02 21:05:00,15.885625588812115
2019-10-02 21:06:00,17.514799597050082
2019-10-02 21:07:00,18.69402179200327
2019-10-02 21:08:00,20.086982035622395
2019-10-02 21:09:00,20.50073486530453
2019-10-02 21:10:00,20.351474847067223
2019-10-02 21:11:00,20.181746971271277
2019-10-02 21:12:00,19.975078654549826
2019-10-02 21:13:00,18.158810678140117
2019-10-02 21:14:00,17.97546329379194
2019-10-02 21:15:00,19.38544831900571
2019-10-02 21:16:00,20.24354871171934
2019-10-02 21:17:00,21.80973523537836
2019-10-02 21:18:00,24.12700649261731
2019-10-02 21:19:00,24.719934679627805
2019-10-02 21:20:00,24.373931151423893
2019-10-02 21:21:00,23.838683442070273
2019-10-02 21:22:00,23.99859616768698
2019-10-02 21:23:00,21.635182683771795
2019-10-02 21:24:00,19.726672426947356
2019-10-02 21:25:00,17.30678826028842
2019-10-02 21:26:00,15.807952206383817
2019-10-02 21:27:00,14.728597519925053
2019-10-02 21:28:00,14.433654908800975
2019-10-02 21:29:00,14.499025921060827
2019-10-02 21:30:00,14.660808217252507
2019-10-02 21:31:00,15.178567896903429
2019-10-02 21:32:00,15.494703533427701
2019-10-02 21:33:00,15.05879618017354
2019-10-02 21:34:00,15.842761970103842
2019-10-02 21:35:00,15.761237609908628
2019-10-02 21:36:00,15.531518509031116
2019-10-02 21:37:00,15.648219126235617
2019-10-02 21:38:00,15.192223778971833
2019-10-02 21:39:00,14.771717144650646
2019-10-02 21:40:00,14.66833139010074
2019-10-02 21:41:00,14.849322891374062
2019-10-02 21:42:00,14.952104155139727
2019-10-02 21:43:00,14.445376534781035
2019-10-02 21:44:00,14.750773544904378
2019-10-02 21:45:00,16.283048881107135
2019-10-02 21:46:00,17.387064522838347
2019-10-02 21:47:00,18.92390087700779
2019-10-02 21:48:00,19.878324290365935
2019-10-02 21:49:00,19.847432878590897
2019-10-02 21:50:00,19.811851584769638
2019-10-02 21:51:00,19.638544746229257
2019-10-02 21:52:00,19.451773565653387
2019-10-02 21:53:00,17.83991641275775
2019-10-02 21:54:00,16.42172303223368
2019-10-02 21:55:00,15.938976478415649
2019-10-02 21:56:00,14.737751111822744
2019-10-02 21:57:00,14.429491559480377
2019-10-02 21:58:00,14.877192328942757
2019-10-02 21:59:00,14.869146690404484
2019-10-02 22:00:00,14.292471131717148
2019-10-02 22:01:00,14.656271467459726
2019-10-02 22:02:00,14.724283108275637
2019-10-02 22:03:00,14.352285642592774
2019-10-02 22:04:00,15.094562196573902
2019-10-02 22:05:00,16.22153433704039
2019-10-02 22:06:00,17.410951345702966
2019-10-02 22:07:00,18.679690878302537
2019-10-02 22:08:00,20.214374197231155
2019-10-02 22:09:00,20.617384928782236
2019-10-02 22:10:00,20.34528945647171
2019-10-02 22:11:00,20.470255618173063
2019-10-02 22:12:00,20.50158178580859
2019-10-02 22:13:00,18.377143513453166
2019-10-02 22:14:00,17.853702048945916
2019-10-02 22:15:00,17.72861425504767
2019-10-02 22:16:00,17.846835797147236
2019-10-02 22:17:00,18.850986765408912
2019-10-02 22:18:00,19.748829121738925
2019-10-02 22:19:00,20.28369571175288
2019-10-02 22:20:00,20.610577475825874
2019-10-02 22:21:00,20.76685751329058
2019-10-02 22:22:00,20.608028811144504
2019-10-02 22:23:00,18.844231111665724
2019-10-02 22:24:00,18.282224236432796
2019-10-02 22:25:00,19.04240307372425
2019-10-02 22:26:00,19.816057084428603
2019-10-02 22:27:00,22.043553034174245
2019-10-02 22:28:00,24.125559141392355
2019-10-02 22:29:00,24.575740927895236
2019-10-02 22:30:00,24.25914098473865
2019-10-02 22:31:00,24.558478567667848
2019-10-02 22:32:00,23.478017366826645
2019-10-02 22:33:00,21.910107008296883
2019-10-02 22:34:00,20.53953169286601
2019-10-02 22:35:00,19.664174848971506
2019-10-02 22:36:00,18.891486806778055
2019-10-02 22:37:00,18.752798257245388
2019-10-02 22:38:00,19.38339096388043
2019-10-02 22:39:00,19.664179675262318
2019-10-02 22:40:00,19.589588630045494
2019-10-02 22:41:00,19.921050294591307
2019-10-02 22:42:00,20.47450862823539
2019-10-02 22:43:00,18.972018355317136
2019-10-02 22:44:00,18.504877925290877
2019-10-02 22:45:00,19.09606758838149
2019-10-02 22:46:00,19.997387675880745
2019-10-02 22:47:00,21.82412950901505
2019-10-02 22:48:00,24.173685612608487
2019-10-02 22:49:00,25.159297894911802
2019-10-02 22:50:00,24.7349625128476
2019-10-02 22:51:00,24.571750741171574
2019-10-02 22:52:00,24.43435402383034
2019-10-02 22:53:00,22.249380769542622
2019-10-02 22:54:00,20.661570913475465
2019-10-02 22:55:00,20.37387030942018
2019-10-02 22:56:00,20.535310875183374
2019-10-02 22:57:00,21.57855145917914
2019-10-02 22:58:00,24.010703236687025
2019-10-02 22:59:00,25.186498691953997
2019-10-02 23:00:00,25.261761931101297
2019-10-02 23:01:00,24.94016897151501
2019-10-02 23:02:00,24.904127228381828
2019-10-02 23:03:00,22.94737146902554
2019-10-02 23:04:00,20.881981819201485
2019-10-02 23:05:00,19.766933991444393
2019-10-02 23:06:00,18.592412168157598
2019-10-02 23:07:00,18.835602292103314
2019-10-02 23:08:00,19.84775436925405
2019-10-02 23:09:00,19.988307519597694
2019-10-02 23:10:00,20.122207868768545
2019-10-02 23:11:00,20.254570901570506
2019-10-02 23:12:00,20.222238656694117
2019-10-02 23:13:00,18.673172800539298
2019-10-02 23:14:00,18.22536291318519
2019-10-02 23:15:00,18.078070571399948
2019-10-02 23:16:00,19.199853977337796
2019-10-02 23:17:00,20.385356556221883
2019-10-02 23:18:00,22.280339993422412
2019-10-02 23:19:00,23.161248110341607
2019-10-02 23:20:00,23.6642863362538
2019-10-02 23:21:00,24.45941484670178
2019-10-02 23:22:00,24.694502794015076
2019-10-02 23:23:00,23.21388430306072
2019-10-02 23:24:00,20.701020970503873
2019-10-02 23:25:00,18.077352840676905
2019-10-02 23:26:00,15.722075597069233
2019-10-02 23:27:00,14.285115381610906
2019-10-02 23:28:00,14.839353941024443
2019-10-02 23:29:00,14.650191049227848
2019-10-02 23:30:00,14.623594070435896
2019-10-02 23:31:00,14.613728403223902
2019-10-02 23:32:00,14.295249361169333
2019-10-02 23:33:00,13.42304185507898
2019-10-02 23:34:00,14.268441671092779
2019-10-02 23:35:00,15.76677659326658
2019-10-02 23:36:00,17.02380144724567
2019-10-02 23:37:00,18.354419561210488
2019-10-02 23:38:00,19.634236538292427
2019-10-02 23:39:00,20.17893613985459
2019-10-02 23:40:00,19.938548750038237
2019-10-02 23:41:00,20.49605667955095
2019-10-02 23:42:00,20.958660549252848
2019-10-02 23:43:00,19.556661227827707
2019-10-02 23:44:00,18.784577985740814
2019-10-02 23:45:00,18.37987039805791
2019-10-02 23:46:00,18.106966125378978
2019-10-02 23:47:00,18.18061685339486
2019-10-02 23:48:00,19.702578347846185
2019-10-02 23:49:00,19.690064877260316
2019-10-02 23:50:00,19.966164019435542
2019-10-02 23:51:00,20.367577527419
2019-10-02 23:52:00,20.523393672157198
2019-10-02 23:53:00,19.106145224007744
2019-10-02 23:54:00,17.839556241765706
2019-10-02 23:55:00,17.148502024621163
2019-10-02 23:56:00,15.379773177798018
2019-10-02 23:57:00,14.679326182339368
2019-10-02 23:58:00,15.190184022736265
2019-10-02 23:59:00,14.922261834386159
2019-10-03 00:00:00,14.509170469451444
2019-10-03 00:01:00,14.02342534999392
2019-10-03 00:02:00,14.003278457196384
2019-10-03 00:03:00,12.909005155085808
2019-10-03 00:04:00,13.022367741410845
2019-10-03 00:05:00,13.531637209091315
2019-10-03 00:06:00,13.872759881194941
2019-10-03 00:07:00,14.663839845647878
2019-10-03 00:08:00,15.894904619317504
2019-10-03 00:09:00,15.748754056311459
2019-10-03 00:10:00,15.675199245977902
2019-10-03 00:11:00,15.685008792795912
2019-10-03 00:12:00,15.448647098888445
2019-10-03 00:13:00,14.024150044669229
2019-10-03 00:14:00,14.514628078991674
2019-10-03 00:15:00,16.42190861858488
2019-10-03 00:16:00,18.805868165962938
2019-10-03 00:17:00,21.186239383860684
2019-10-03 00:18:00,23.895781996262087
2019-10-03 00:19:00,24.831573260621823
2019-10-03 00:20:00,24.7333811634195
2019-10-03 00:21:00,24.397709508990282
2019-10-03 00:22:00,24.564911520089215
2019-10-03 00:23:00,22.529538633724457
2019-10-03 00:24:00,20.73799621514052
2019-10-03 00:25:00,19.75583227531967
2019-10-03 00:26:00,18.40888976066588
2019-10-03 00:27:00,18.463626890544756
2019-10-03 00:28:00,20.49459124252375
2019-10-03 00:29:00,20.62436626678348
2019-10-03 00:30:00,20.79941697378793
2019-10-03 00:31:00,20.825939755652993
2019-10-03 00:32:00,20.650231809369476
2019-10-03 00:33:00,19.453738060388673
2019-10-03 00:34:00,18.26731177264585
2019-10-03 00:35:00,17.204128567796303
2019-10-03 00:36:00,16.08016021965525
2019-10-03 00:37:00,15.135055695330728
2019-10-03 00:38:00,15.476735090903531
2019-10-03 00:39:00,15.18863119477484
2019-10-03 00:40:00,14.6632333289702
2019-10-03 00:41:00,14.182934950739622
2019-10-03 00:42:00,13.931251808554205
2019-10-03 00:43:00,13.57147798926153
2019-10-03 00:44:00,14.364449859668575
2019-10-03 00:45:00,15.709378766329811
2019-10-03 00:46:00,17.06958911582753
2019-10-03 00:47:00,18.574852296138694
2019-10-03 00:48:00,19.637311451236833
2019-10-03 00:49:00,19.894836812346917
2019-10-03 00:50:00,20.244347910562585
2019-10-03 00:51:00,20.017411067282126
2019-10-03 00:52:00,20.2464004205823
2019-10-03 00:53:00,19.356794888142822
2019-10-03 00:54:00,18.277043157131658
2019-10-03 00:55:00,18.463595008651883
2019-10-03 00:56:00,19.460067625760484
2019-10-03 00:57:00,20.73533699755746
2019-10-03 00:58:00,22.955979386203097
2019-10-03 00:59:00,24.142915672039766
2019-10-03 01:00:00,24.19908496588929
2019-10-03 01:01:00,24.231956448522993
2019-10-03 01:02:00,23.98281126885123
2019-10-03 01:03:00,22.16532762322725
2019-10-03 01:04:00,20.53929751169757
2019-10-03 01:05:00,19.46575465633098
2019-10-03 01:06:00,18.64591867591559
2019-10-03 01:07:00,18.356304225135876
2019-10-03 01:08:00,19.514481512926647
2019-10-03 01:09:00,19.712522437022873
2019-10-03 01:10:00,19.622116316411493
2019-10-03 01:11:00,19.611413519390027
2019-10-03 01:12:00,19.31407375278363
2019-10-03 01:13:00,18.33810238628418
2019-10-03 01:14:00,16.9953440626878
2019-10-03 01:15:00,15.942610586680338
2019-10-03 01:16:00,14.801236077283274
2019-10-03 01:17:00,14.045166864679942
2019-10-03 01:18:00,14.398091756647702
2019-10-03 01:19:00,14.394389275495545
2019-10-03 01:20:00,14.372442756562913
2019-10-03 01:21:00,14.428682029078344
2019-10-03 01:22:00,14.882630343747548
2019-10-03 01:23:00,14.146347984733666
2019-10-03 01:24:00,14.567153881946844
2019-10-03 01:25:00,16.28047502634706
2019-10-03 01:26:00,18.05390212786824
2019-10-03 01:27:00,20.696952710926006
2019-10-03 01:28:00,23.31206062679389
2019-10-03 01:29:00,24.970915494581273
2019-10-03 01:30:00,25.334053983071602
2019-10-03 01:31:00,24.87005506411145
2019-10-03 01:32:00,25.07428845440013
2019-10-03 01:33:00,22.553768487084255
2019-10-03 01:34:00,21.46580511463001
2019-10-03 01:35:00,20.973484923172446
2019-10-03 01:36:00,21.638758617317933
2019-10-03 01:37:00,21.714914072358734
2019-10-03 01:38:00,23.94212721431083
2019-10-03 01:39:00,24.44753937511795
2019-10-03 01:40:00,24.58164064932096
2019-10-03 01:41:00,24.08592443542441
2019-10-03 01:42:00,24.169161170626072
2019-10-03 01:43:00,22.57279153503799
2019-10-03 01:44:00,20.221951338494637
2019-10-03 01:45:00,18.709336762117083
2019-10-03 01:46:00,16.543579100351092
2019-10-03 01:47:00,14.601008354317408
2019-10-03 01:48:00,14.961149069866169
2019-10-03 01:49:00,14.830825486154103
2019-10-03 01:50:00,14.734727620850819
2019-10-03 01:51:00,14.376885986897392
2019-10-03 01:52:00,14.768070430433621
2019-10-03 01:53:00,14.031005268228165
2019-10-03 01:54:00,14.018282406101275
2019-10-03 01:55:00,14.286348886252078
2019-10-03 01:56:00,14.22667521634436
2019-10-03 01:57:00,14.163004528899835
2019-10-03 01:58:00,14.853260583505014
2019-10-03 01:59:00,15.245207428614808
2019-10-03 02:00:00,15.537453386002532
2019-10-03 02:01:00,15.371594007095442
2019-10-03 02:02:00,15.297545352367813
2019-10-03 02:03:00,14.906336880262485
2019-10-03 02:04:00,14.734245799666379
2019-10-03 02:05:00,14.502636243403364
2019-10-03 02:06:00,14.093844891475205
2019-10-03 02:07:00,14.301620691267374
2019-10-03 02:08:00,14.284374880982137
2019-10-03 02:09:00,14.847611893422101
2019-10-03 02:10:00,15.111988335495031
2019-10-03 02:11:00,15.130555836578905
2019-10-03 02:12:00,15.004286907781683
2019-10-03 02:13:00,14.587764901156199
2019-10-03 02:14:00,14.363699560954586
2019-10-03 02:15:00,15.801082059461438
2019-10-03 02:16:00,18.429082157273918
2019-10-03 02:17:00,20.35754519584894
2019-10-03 02:18:00,23.479578438594924
2019-10-03 02:19:00,24.771061131404657
2019-10-03 02:20:00,25.131225682963034
2019-10-03 02:21:00,24.847661996593242
2019-10-03 02:22:00,24.351461489338746
2019-10-03 02:23:00,22.798739609523317
2019-10-03 02:24:00,21.181526005950904
2019-10-03 02:25:00,21.093575640019047
2019-10-03 02:26:00,20.94737961493288
2019-10-03 02:27:00,22.030391688103833
2019-10-03 02:28:00,24.55001545528231
2019-10-03 02:29:00,25.90690334479161
2019-10-03 02:30:00,25.839865047622087
2019-10-03 02:31:00,25.32011352160591
2019-10-03 02:32:00,25.355848468224917
2019-10-03 02:33:00,23.61599076592405
2019-10-03 02:34:00,21.045582254810306
2019-10-03 02:35:00,21.055847381124813
2019-10-03 02:36:00,21.411122020690062
2019-10-03 02:37:00,22.14841548568297
2019-10-03 02:38:00,24.664802586046363
2019-10-03 02:39:00,25.47698713076594
2019-10-03 02:40:00,25.39551116658385
2019-10-03 02:41:00,25.092205926634247
2019-10-03 02:42:00,24.591046356505753
2019-10-03 02:43:00,22.89929054156288
2019-10-03 02:44:00,20.948724392712396
2019-10-03 02:45:00,20.638252407835974
2019-10-03 02:46:00,21.13426365494124
2019-10-03 02:47:00,21.189189317827417
2019-10-03 02:48:00,24.006882808377938
2019-10-03 02:49:00,25.608737036609902
2019-10-03 02:50:00,25.723072574427892
2019-10-03 02:51:00,25.405823037893
2019-10-03 02:52:00,25.15244665888644
2019-10-03 02:53:00,23.239127629629426
2019-10-03 02:54:00,20.750080146194026
2019-10-03 02:55:00,20.19310580650638
2019-10-03 02:56:00,19.292375912337153
2019-10-03 02:57:00,18.400061825092415
2019-10-03 02:58:00,20.26641877558597
2019-10-03 02:59:00,20.540746960178915
2019-10-03 03:00:00,20.060046645700183
2019-10-03 03:01:00,19.627640831104856
2019-10-03 03:02:00,19.696791747370163
2019-10-03 03:03:00,18.429415753683354
2019-10-03 03:04:00,17.700741000512558
2019-10-03 03:05:00,18.825801875444085
2019-10-03 03:06:00,19.945255718943223
2019-10-03 03:07:00,21.248719157140528
2019-10-03 03:08:00,23.26203127110072
2019-10-03 03:09:00,24.42811007712688
2019-10-03 03:10:00,25.22177053785227
2019-10-03 03:11:00,25.473201775602654
2019-10-03 03:12:00,26.24794871328193
2019-10-03 03:13:00,24.716207843389622
2019-10-03 03:14:00,21.41381545077902
2019-10-03 03:15:00,19.150864899264423
2019-10-03 03:16:00,16.808810871316425
2019-10-03 03:17:00,14.150602554455478
2019-10-03 03:18:00,15.017824724885731
2019-10-03 03:19:00,15.00398134008449
2019-10-03 03:20:00,14.641005461863674
2019-10-03 03:21:00,14.554949591969152
2019-10-03 03:22:00,14.439975763586235
2019-10-03 03:23:00,13.742874478764575
2019-10-03 03:24:00,14.380611860165473
2019-10-03 03:25:00,16.098840872422937
2019-10-03 03:26:00,17.338422802127916
2019-10-03 03:27:00,18.53455524620936
2019-10-03 03:28:00,20.59729231485672
2019-10-03 03:29:00,20.586360496447746
2019-10-03 03:30:00,20.639684230778926
2019-10-03 03:31:00,20.858975602955635
2019-10-03 03:32:00,20.887234511897667
2019-10-03 03:33:00,19.69069492360769
2019-10-03 03:34:00,18.890731479919847
2019-10-03 03:35:00,19.496117687743176
2019-10-03 03:36:00,19.817178594907084
2019-10-03 03:37:00,20.56754817019252
2019-10-03 03:38:00,22.866838961970743
2019-10-03 03:39:00,24.01850481868185
2019-10-03 03:40:00,23.82721261055266
2019-10-03 03:41:00,23.901773316003283
2019-10-03 03:42:00,23.748339119482324
2019-10-03 03:43:00,21.92503678012527
2019-10-03 03:44:00,20.088607767019603
2019-10-03 03:45:00,19.500642996353278
2019-10-03 03:46:00,18.591388383049498
2019-10-03 03:47:00,18.298181827138635
2019-10-03 03:48:00,20.12562957450794
2019-10-03 03:49:00,20.613914729330286
2019-10-03 03:50:00,20.66007543162727
2019-10-03 03:51:00,20.57743285721482
2019-10-03 03:52:00,20.389159829706905
2019-10-03 03:53:00,19.394257018487632
2019-10-03 03:54:00,18.37828476009021
2019-10-03 03:55:00,17.034755982584777
2019-10-03 03:56:00,16.15045288176784
2019-10-03 03:57:00,15.269242567903222
2019-10-03 03:58:00,15.808198530487136
2019-10-03 03:59:00,16.142281726647397
2019-10-03 04:00:00,15.880963447385511
2019-10-03 04:01:00,15.797282776339287
2019-10-03 04:02:00,15.750658944240215
2019-10-03 04:03:00,15.28853849492073
2019-10-03 04:04:00,15.300556565816917
2019-10-03 04:05:00,14.947863681885844
2019-10-03 04:06:00,15.072502978243252
2019-10-03 04:07:00,14.746558335780753
2019-10-03 04:08:00,14.547606009974244
2019-10-03 04:09:00,14.584206083588551
2019-10-03 04:10:00,15.055894470157973
2019-10-03 04:11:00,14.750999476561589
2019-10-03 04:12:00,14.89802078391286
2019-10-03 04:13:00,14.400360486217423
2019-10-03 04:14:00,14.359885764462833
2019-10-03 04:15:00,14.623776087079623
2019-10-03 04:16:00,14.646418286721712
2019-10-03 04:17:00,14.69933248687155
2019-10-03 04:18:00,15.307877480216481
2019-10-03 04:19:00,15.167447244088105
2019-10-03 04:20:00,15.081816449733832
2019-10-03 04:21:00,15.139313395718883
2019-10-03 04:22:00,14.808032760007457
2019-10-03 04:23:00,13.977737479305361
2019-10-03 04:24:00,14.31119879652171
2019-10-03 04:25:00,15.834546161747662
2019-10-03 04:26:00,18.308374225933935
2019-10-03 04:27:00,20.763921759682642
2019-10-03 04:28:00,23.72105974112255
2019-10-03 04:29:00,24.500246958846883
2019-10-03 04:30:00,24.696523321714565
2019-10-03 04:31:00,25.359539434250458
2019-10-03 04:32:00,25.07088356400756
2019-10-03 04:33:00,23.39241890480321
2019-10-03 04:34:00,21.791108496692537
2019-10-03 04:35:00,20.765387532548203
2019-10-03 04:36:00,19.159224813057673
2019-10-03 04:37:00,18.553010962928898
2019-10-03 04:38:00,20.04566297141979
2019-10-03 04:39:00,19.947837861076927
2019-10-03 04:40:00,20.184875113906795
2019-10-03 04:41:00,20.4519634909281
2019-10-03 04:42:00,20.18272179794577
2019-10-03 04:43:00,19.170173793924707
2019-10-03 04:44:00,18.27178325802238
2019-10-03 04:45:00,17.363621890505552
2019-10-03 04:46:00,15.68833093566366
2019-10-03 04:47:00,14.468949174367934
2019-10-03 04:48:00,15.434354201280662
2019-10-03 04:49:00,15.100808457105316
2019-10-03 04:50:00,14.779094207875335
2019-10-03 04:51:00,14.800009432658477
2019-10-03 04:52:00,15.044317159794142
2019-10-03 04:53:00,13.89347397345231
2019-10-03 04:54:00,14.51658981512398
2019-10-03 04:55:00,14.533955098944592
2019-10-03 04:56:00,14.341715508991877
2019-10-03 04:57:00,14.51656214215402
2019-10-03 04:58:00,14.748580174450856
2019-10-03 04:59:00,14.858313193253352
2019-10-03 05:00:00,14.97391221478254
2019-10-03 05:01:00,14.95233536294611
2019-10-03 05:02:00,14.992121869833412
2019-10-03 05:03:00,14.464707449711375
2019-10-03 05:04:00,14.739355815603224
2019-10-03 05:05:00,16.44683928504204
2019-10-03 05:06:00,17.928341040400472
2019-10-03 05:07:00,18.93555436198854
2019-10-03 05:08:00,20.75347570791396
2019-10-03 05:09:00,21.32900588809092
2019-10-03 05:10:00,20.402432265071106
2019-10-03 05:11:00,20.716383389553343
2019-10-03 05:12:00,20.631856205545365
2019-10-03 05:13:00,19.123134312695342
2019-10-03 05:14:00,18.76868192812333
2019-10-03 05:15:00,18.485603062158987
2019-10-03 05:16:00,18.85568455046836
2019-10-03 05:17:00,18.410047566041722
2019-10-03 05:18:00,20.324705939229748
2019-10-03 05:19:00,20.60185143776947
2019-10-03 05:20:00,20.79366805095111
2019-10-03 05:21:00,20.721867514958628
2019-10-03 05:22:00,21.146978826446965
2019-10-03 05:23:00,19.753415202973663
2019-10-03 05:24:00,18.086061890929294
2019-10-03 05:25:00,16.92324996351376
2019-10-03 05:26:00,15.584339312528908
2019-10-03 05:27:00,14.055593662381538
2019-10-03 05:28:00,14.583097613288258
2019-10-03 05:29:00,14.90045103000483
2019-10-03 05:30:00,15.002757504339046
2019-10-03 05:31:00,15.07964785498785
2019-10-03 05:32:00,15.086124593404637
2019-10-03 05:33:00,14.902204475085288
2019-10-03 05:34:00,15.050854422520707
2019-10-03 05:35:00,16.14766679630553
2019-10-03 05:36:00,17.95904429202605
2019-10-03 05:37:00,20.488406658209783
2019-10-03 05:38:00,22.91836051140242
2019-10-03 05:39:00,23.447587827360852
2019-10-03 05:40:00,24.1609051272251
2019-10-03 05:41:00,24.367956607506798
2019-10-03 05:42:00,24.452710757432122
2019-10-03 05:43:00,23.268766069227908
2019-10-03 05:44:00,21.92603856442047
2019-10-03 05:45:00,20.994789269250923
2019-10-03 05:46:00,19.694904899367668
2019-10-03 05:47:00,18.611306216074805
2019-10-03 05:48:00,20.04166423734554
2019-10-03 05:49:00,19.794056884713545
2019-10-03 05:50:00,19.852778559377853
2019-10-03 05:51:00,20.487633442007823
2019-10-03 05:52:00,20.410770681321885
2019-10-03 05:53:00,19.812467024317247
2019-10-03 05:54:00,18.82032402230625
2019-10-03 05:55:00,19.04971699793128
2019-10-03 05:56:00,20.16356245414321
2019-10-03 05:57:00,20.90687413940594
2019-10-03 05:58:00,23.539825996348124
2019-10-03 05:59:00,24.868728988784934
2019-10-03 06:00:00,25.2157552359923
2019-10-03 06:01:00,25.72787935676342
2019-10-03 06:02:00,25.403978755112416
2019-10-03 06:03:00,24.125179466198222
2019-10-03 06:04:00,21.86304992236147
2019-10-03 06:05:00,21.27831021379667
2019-10-03 06:06:00,19.63777244082382
2019-10-03 06:07:00,18.41931815094221
2019-10-03 06:08:00,19.379269111648725
2019-10-03 06:09:00,19.82547038339321
2019-10-03 06:10:00,19.60940711213056
2019-10-03 06:11:00,20.071354964950363
2019-10-03 06:12:00,20.149195353913996
2019-10-03 06:13:00,19.506241762442293
2019-10-03 06:14:00,17.95157857233846
2019-10-03 06:15:00,17.794052715845286
2019-10-03 06:16:00,19.06229668700775
2019-10-03 06:17:00,19.678062491384576
2019-10-03 06:18:00,22.85177989529223
2019-10-03 06:19:00,24.562306136743295
2019-10-03 06:20:00,25.00329999483869
2019-10-03 06:21:00,25.29752148119103
2019-10-03 06:22:00,25.379544940459553
2019-10-03 06:23:00,23.741477854772928
2019-10-03 06:24:00,20.974951513818905
2019-10-03 06:25:00,18.795387335549016
2019-10-03 06:26:00,16.51655619305308
2019-10-03 06:27:00,14.2526365201701
2019-10-03 06:28:00,14.653709216840177
2019-10-03 06:29:00,14.765596330099415
2019-10-03 06:30:00,14.917513857866211
2019-10-03 06:31:00,14.939728469992511
2019-10-03 06:32:00,14.518903887058746
2019-10-03 06:33:00,13.931834802486804
2019-10-03 06:34:00,13.885241425099137
2019-10-03 06:35:00,15.325307686032001
2019-10-03 06:36:00,17.78911079764477
2019-10-03 06:37:00,19.758249082261738
2019-10-03 06:38:00,22.97899465355809
2019-10-03 06:39:00,23.965995650577778
2019-10-03 06:40:00,24.063249004363065
2019-10-03 06:41:00,23.900667959503
2019-10-03 06:42:00,24.405689938065297
2019-10-03 06:43:00,22.537378287579543
2019-10-03 06:44:00,20.883036681116007
2019-10-03 06:45:00,20.432131958990862
2019-10-03 06:46:00,20.686653837391635
2019-10-03 06:47:00,20.59080030642512
2019-10-03 06:48:00,22.939424690140005
2019-10-03 06:49:00,24.20940859155933
2019-10-03 06:50:00,24.38159799090107
2019-10-03 06:51:00,24.2356997205218
2019-10-03 06:52:00,23.938648839625074
2019-10-03 06:53:00,23.144637525822407
2019-10-03 06:54:00,20.242070940452702
2019-10-03 06:55:00,18.17719307694864
2019-10-03 06:56:00,16.457335644633883
2019-10-03 06:57:00,14.408650617914153
2019-10-03 06:58:00,14.971469379243269
2019-10-03 06:59:00,14.99033445085137
2019-10-03 07:00:00,14.839655142095271
2019-10-03 07:01:00,14.853041853679567
2019-10-03 07:02:00,14.44594519527337
2019-10-03 07:03:00,14.099557858588163
2019-10-03 07:04:00,13.94477726073671
2019-10-03 07:05:00,14.972983471728439
2019-10-03 07:06:00,15.965733870187963
2019-10-03 07:07:00,17.089680834631302
2019-10-03 07:08:00,19.07282200790125
2019-10-03 07:09:00,19.53013596785475
2019-10-03 07:10:00,19.703653553077455
2019-10-03 07:11:00,19.523406818292532
2019-10-03 07:12:00,19.958770620166046
2019-10-03 07:13:00,19.011427882401378
2019-10-03 07:14:00,18.152450526459262
2019-10-03 07:15:00,17.876736441726575
2019-10-03 07:16:00,18.425611330407982
2019-10-03 07:17:00,17.754865841959372
2019-10-03 07:18:00,19.710360793002373
2019-10-03 07:19:00,19.698936859013674
2019-10-03 07:20:00,19.56653502788992
2019-10-03 07:21:00,19.254531728140098
2019-10-03 07:22:00,19.819789315015868
2019-10-03 07:23:00,19.046068137091048
2019-10-03 07:24:00,18.077448482646716
2019-10-03 07:25:00,17.79498082605495
2019-10-03 07:26:00,17.427040912167726
2019-10-03 07:27:00,17.421382295822024
2019-10-03 07:28:00,19.446350365808772
2019-10-03 07:29:00,20.210958055873594
2019-10-03 07:30:00,20.37769939639858
2019-10-03 07:31:00,21.125774104223446
2019-10-03 07:32:00,21.012028633075513
2019-10-03 07:33:00,20.439629297353196
2019-10-03 07:34:00,19.068197459915375
2019-10-03 07:35:00,18.666288760735675
2019-10-03 07:36:00,17.85305606080933
2019-10-03 07:37:00,18.040364485144718
2019-10-03 07:38:00,19.825164668216434
2019-10-03 07:39:00,19.755925476156936
2019-10-03 07:40:00,20.26927134910733
2019-10-03 07:41:00,20.23280857662689
2019-10-03 07:42:00,20.058489883324107
2019-10-03 07:43:00,18.997568971605787
2019-10-03 07:44:00,17.92626104281105
2019-10-03 07:45:00,17.836939601156445
2019-10-03 07:46:00,18.819238774659617
2019-10-03 07:47:00,19.80973969883022
2019-10-03 07:48:00,22.598963771824916
2019-10-03 07:49:00,23.95888074502307
2019-10-03 07:50:00,24.138873992542255
2019-10-03 07:51:00,24.495859855682575
2019-10-03 07:52:00,24.053775485258424
