Time,currencyservice,adservice,paymentservice,emailservice,shippingservice,cartservice,productcatalogservice,checkoutservice,frontend,recommendationservice,Total
2020-11-25 17:27:34,2.6419748796817077,2.48768472906404,3.0,3.4705882352941178,0.5,4.252525252525253,1.7046800246488591,113.63636363636364,74.41564021695461,8.925245051465927,215.03470202599814
2020-11-25 17:27:35,2.6419748796817077,2.230769230769231,3.0,3.4705882352941178,0.5,4.252525252525253,1.7046800246488591,113.63636363636364,74.41564021695461,8.925245051465927,214.77778652770337
2020-11-25 17:27:36,2.6419748796817077,2.230769230769231,3.0,3.4705882352941178,0.5,4.252525252525253,1.7046800246488591,113.63636363636364,74.41564021695461,8.925245051465927,214.77778652770337
2020-11-25 17:27:37,2.6419748796817077,2.230769230769231,3.0,3.5000000000000004,0.5,4.252525252525253,1.7046800246488591,113.63636363636364,74.26008600314061,8.925245051465927,214.65164407859524
2020-11-25 17:27:38,2.5403171243464513,2.230769230769231,3.0,3.5000000000000004,0.5,4.252525252525253,1.7046800246488591,113.63636363636364,74.26008600314061,8.925245051465927,214.54998632326001
2020-11-25 17:27:39,2.5193050193050195,2.230769230769231,3.0,3.5000000000000004,0.5,4.252525252525253,1.7438752120436818,113.63636363636364,74.26008600314061,9.560297090621427,215.20322144476884
2020-11-25 17:27:40,2.5193050193050195,2.230769230769231,3.1538461538461537,3.5000000000000004,0.5,4.252525252525253,1.6892881657510783,113.63636363636364,76.35507037526996,9.560297090621427,217.39746492445173
2020-11-25 17:27:41,2.5193050193050195,2.230769230769231,3.1538461538461537,3.5000000000000004,0.5,4.252525252525253,1.6892881657510783,113.63636363636364,76.21916168330883,9.944656827880511,217.64591596974967
2020-11-25 17:27:42,2.5193050193050195,2.230769230769231,3.1538461538461537,3.5000000000000004,0.5,4.50561797752809,1.6892881657510783,113.63636363636364,76.21916168330883,9.944656827880511,217.89900869475247
2020-11-25 17:27:43,2.5193050193050195,2.230769230769231,3.1538461538461537,3.5000000000000004,0.5,4.50561797752809,1.6892881657510783,146.875,76.21916168330883,9.944656827880511,251.1376450583889
2020-11-25 17:27:44,2.5193050193050195,2.230769230769231,3.1538461538461537,3.5000000000000004,0.5,4.50561797752809,1.6892881657510783,146.875,76.21916168330883,9.944656827880511,251.1376450583889
2020-11-25 17:27:45,2.5193050193050195,2.230769230769231,3.1538461538461537,3.5000000000000004,0.5,4.50561797752809,1.6892881657510783,146.875,76.21916168330883,9.944656827880511,251.1376450583889
2020-11-25 17:27:46,2.5193050193050195,2.230769230769231,3.1538461538461537,3.5000000000000004,0.5,4.50561797752809,1.6892881657510783,146.875,76.19020878764584,9.944656827880511,251.108692162726
2020-11-25 17:27:47,2.5193050193050195,2.230769230769231,3.1538461538461537,3.5000000000000004,0.5,4.50561797752809,1.6764850603233976,146.875,76.19020878764584,9.944656827880511,251.09588905729825
2020-11-25 17:27:48,2.5193050193050195,2.230769230769231,3.1538461538461537,3.5000000000000004,1.716049382716049,4.50561797752809,1.6764850603233976,146.875,76.19020878764584,9.944656827880511,252.3119384400143
2020-11-25 17:27:49,2.4926199261992625,2.230769230769231,3.1538461538461537,3.5000000000000004,1.716049382716049,4.50561797752809,1.6764850603233976,146.875,76.19020878764584,9.944656827880511,252.28525334690852
2020-11-25 17:27:50,2.4926199261992625,2.4255319148936167,3.1538461538461537,3.5000000000000004,1.716049382716049,4.50561797752809,1.6764850603233976,146.875,76.19020878764584,9.944656827880511,252.4800160310329
2020-11-25 17:27:51,2.4926199261992625,2.4255319148936167,3.1538461538461537,3.5000000000000004,1.716049382716049,4.50561797752809,1.6764850603233976,146.875,76.19020878764584,9.944656827880511,252.4800160310329
2020-11-25 17:27:52,2.4926199261992625,2.4255319148936167,3.1538461538461537,3.666666666666667,1.716049382716049,4.50561797752809,1.6764850603233976,146.875,76.48031971169267,9.944656827880511,252.9367936217464
2020-11-25 17:27:53,2.4926199261992625,2.4255319148936167,3.1538461538461537,3.666666666666667,1.716049382716049,4.50561797752809,1.6764850603233976,146.875,76.48031971169267,9.944656827880511,252.9367936217464
2020-11-25 17:27:54,2.484641638225256,2.4255319148936167,3.1538461538461537,3.666666666666667,1.716049382716049,4.50561797752809,1.6677215654987867,146.875,76.48031971169267,10.178976348160164,253.1543713592275
2020-11-25 17:27:55,2.484641638225256,2.4255319148936167,3.0,3.666666666666667,1.716049382716049,4.50561797752809,1.8491078169586752,146.875,76.6446586526542,10.178976348160164,253.34625039780275
2020-11-25 17:27:56,2.484641638225256,2.4255319148936167,3.0,3.666666666666667,1.716049382716049,4.50561797752809,1.8491078169586752,146.875,76.79730780903513,9.446847386241641,252.76677059226512
2020-11-25 17:27:57,2.484641638225256,2.4255319148936167,3.0,3.666666666666667,1.716049382716049,4.137931034482759,1.8491078169586752,146.875,76.79730780903513,9.446847386241641,252.39908364921982
2020-11-25 17:27:58,2.484641638225256,2.4255319148936167,3.0,3.666666666666667,1.716049382716049,4.137931034482759,1.8491078169586752,81.24999999999999,76.79730780903513,9.446847386241641,186.77408364921982
2020-11-25 17:27:59,2.484641638225256,2.4255319148936167,3.0,3.666666666666667,1.716049382716049,4.137931034482759,1.8491078169586752,81.24999999999999,76.79730780903513,9.446847386241641,186.77408364921982
2020-11-25 17:28:00,2.484641638225256,2.4255319148936167,3.0,3.666666666666667,1.716049382716049,4.137931034482759,1.8491078169586752,81.24999999999999,76.79730780903513,9.446847386241641,186.77408364921982
2020-11-25 17:28:01,2.484641638225256,2.4255319148936167,3.0,3.666666666666667,1.716049382716049,4.137931034482759,1.8491078169586752,81.24999999999999,74.9998662600467,9.446847386241641,184.97664210023132
2020-11-25 17:28:02,2.484641638225256,2.4255319148936167,3.0,3.666666666666667,1.716049382716049,4.137931034482759,1.8198673017111844,81.24999999999999,74.9998662600467,9.446847386241641,184.94740158498385
2020-11-25 17:28:03,2.484641638225256,2.4255319148936167,3.0,3.666666666666667,1.8235294117647065,4.137931034482759,1.8198673017111844,81.24999999999999,74.9998662600467,9.446847386241641,185.05488161403247
2020-11-25 17:28:04,2.5204236006051435,2.4255319148936167,3.0,3.666666666666667,1.8235294117647065,4.137931034482759,1.8198673017111844,81.24999999999999,74.9998662600467,9.446847386241641,185.0906635764124
2020-11-25 17:28:05,2.5204236006051435,2.466666666666667,3.0,3.666666666666667,1.8235294117647065,4.137931034482759,1.8198673017111844,81.24999999999999,74.9998662600467,9.446847386241641,185.13179832818545
2020-11-25 17:28:06,2.5204236006051435,2.466666666666667,3.0,3.666666666666667,1.8235294117647065,4.137931034482759,1.8198673017111844,81.24999999999999,74.9998662600467,9.446847386241641,185.13179832818545
2020-11-25 17:28:07,2.5204236006051435,2.466666666666667,3.0,3.833333333333333,1.8235294117647065,4.137931034482759,1.8198673017111844,81.24999999999999,75.29506449525714,9.446847386241641,185.59366323006253
2020-11-25 17:28:08,2.5204236006051435,2.466666666666667,3.0,3.833333333333333,1.8235294117647065,4.137931034482759,1.8198673017111844,81.24999999999999,75.29506449525714,9.446847386241641,185.59366323006253
2020-11-25 17:28:09,2.630286493860845,2.466666666666667,3.0,3.833333333333333,1.8235294117647065,4.137931034482759,1.766344886177495,81.24999999999999,75.29506449525714,9.04401151749066,185.24716783903358
2020-11-25 17:28:10,2.630286493860845,2.466666666666667,2.8571428571428577,3.833333333333333,1.8235294117647065,4.137931034482759,1.7222222222222223,81.24999999999999,76.29879917905589,9.04401151749066,186.06392271601996
2020-11-25 17:28:11,2.630286493860845,2.466666666666667,2.8571428571428577,3.833333333333333,1.8235294117647065,4.137931034482759,1.7222222222222223,81.24999999999999,75.85745367347354,9.508079018179432,186.0866447111264
2020-11-25 17:28:12,2.630286493860845,2.466666666666667,2.8571428571428577,3.833333333333333,1.8235294117647065,4.3482428115015965,1.7222222222222223,81.24999999999999,75.85745367347354,9.508079018179432,186.29695648814518
2020-11-25 17:28:13,2.630286493860845,2.466666666666667,2.8571428571428577,3.833333333333333,1.8235294117647065,4.3482428115015965,1.7222222222222223,161.36363636363637,75.85745367347354,9.508079018179432,266.4105928517816
2020-11-25 17:28:14,2.630286493860845,2.466666666666667,2.8571428571428577,3.833333333333333,1.8235294117647065,4.3482428115015965,1.7222222222222223,161.36363636363637,75.85745367347354,9.508079018179432,266.4105928517816
2020-11-25 17:28:15,2.630286493860845,2.466666666666667,2.8571428571428577,3.833333333333333,1.8235294117647065,4.3482428115015965,1.7222222222222223,161.36363636363637,75.85745367347354,9.508079018179432,266.4105928517816
2020-11-25 17:28:16,2.630286493860845,2.466666666666667,2.8571428571428577,3.833333333333333,1.8235294117647065,4.3482428115015965,1.7222222222222223,161.36363636363637,81.3335824864384,9.508079018179432,271.88672166474646
2020-11-25 17:28:17,2.630286493860845,2.466666666666667,2.8571428571428577,3.833333333333333,1.8235294117647065,4.3482428115015965,1.7619660081756994,161.36363636363637,81.3335824864384,9.508079018179432,271.92646545069994
2020-11-25 17:28:18,2.630286493860845,2.466666666666667,2.8571428571428577,3.833333333333333,1.8837209302325582,4.3482428115015965,1.7619660081756994,161.36363636363637,81.3335824864384,9.508079018179432,271.98665696916777
2020-11-25 17:28:19,2.6785206258890466,2.466666666666667,2.8571428571428577,3.833333333333333,1.8837209302325582,4.3482428115015965,1.7619660081756994,161.36363636363637,81.3335824864384,9.508079018179432,272.03489110119597
2020-11-25 17:28:20,2.6785206258890466,2.5628415300546448,2.8571428571428577,3.833333333333333,1.8837209302325582,4.3482428115015965,1.7619660081756994,161.36363636363637,81.3335824864384,9.508079018179432,272.131065964584
2020-11-25 17:28:21,2.6785206258890466,2.5628415300546448,2.8571428571428577,3.833333333333333,1.8837209302325582,4.3482428115015965,1.7619660081756994,161.36363636363637,81.3335824864384,9.508079018179432,272.131065964584
2020-11-25 17:28:22,2.6785206258890466,2.5628415300546448,2.8571428571428577,3.7692307692307687,1.8837209302325582,4.3482428115015965,1.7619660081756994,161.36363636363637,85.9241506929479,9.508079018179432,276.6575316069909
2020-11-25 17:28:23,2.739292364990689,2.5628415300546448,2.8571428571428577,3.7692307692307687,1.8837209302325582,4.3482428115015965,1.7619660081756994,161.36363636363637,85.9241506929479,9.508079018179432,276.71830334609257
2020-11-25 17:28:24,2.717151454363089,2.5628415300546448,2.8571428571428577,3.7692307692307687,1.8837209302325582,4.3482428115015965,1.8477188573833103,161.36363636363637,85.9241506929479,9.811673474059994,277.0855097405531
2020-11-25 17:28:25,2.717151454363089,2.5628415300546448,2.764705882352941,3.7692307692307687,1.8837209302325582,4.3482428115015965,1.8683730303212864,161.36363636363637,82.40104479993923,9.811673474059994,273.4906210456925
2020-11-25 17:28:26,2.717151454363089,2.5628415300546448,2.764705882352941,3.7692307692307687,1.8837209302325582,4.3482428115015965,1.8683730303212864,161.36363636363637,83.22060718634269,9.633156394858183,274.1316663528941
2020-11-25 17:28:27,2.717151454363089,2.5628415300546448,2.764705882352941,3.7692307692307687,1.8837209302325582,4.517241379310344,1.8683730303212864,161.36363636363637,83.22060718634269,9.633156394858183,274.3006649207029
2020-11-25 17:28:28,2.717151454363089,2.5628415300546448,2.764705882352941,3.7692307692307687,1.8837209302325582,4.517241379310344,1.8683730303212864,133.33333333333331,83.22060718634269,9.633156394858183,246.2703618903998
2020-11-25 17:28:29,2.717151454363089,2.5628415300546448,2.764705882352941,3.7692307692307687,1.8837209302325582,4.517241379310344,1.8683730303212864,133.33333333333331,83.22060718634269,9.633156394858183,246.2703618903998
2020-11-25 17:28:30,2.717151454363089,2.5628415300546448,2.764705882352941,3.7692307692307687,1.8837209302325582,4.517241379310344,1.8683730303212864,133.33333333333331,83.22060718634269,9.633156394858183,246.2703618903998
2020-11-25 17:28:31,2.717151454363089,2.5628415300546448,2.764705882352941,3.7692307692307687,1.8837209302325582,4.517241379310344,1.8683730303212864,133.33333333333331,83.09241023790636,9.633156394858183,246.1421649419635
2020-11-25 17:28:32,2.717151454363089,2.5628415300546448,2.764705882352941,3.7692307692307687,1.8837209302325582,4.517241379310344,1.8630136986301369,133.33333333333331,83.09241023790636,9.633156394858183,246.13680561027238
2020-11-25 17:28:33,2.717151454363089,2.5628415300546448,2.764705882352941,3.7692307692307687,1.5714285714285714,4.517241379310344,1.8630136986301369,133.33333333333331,83.09241023790636,9.633156394858183,245.8245132514684
2020-11-25 17:28:34,2.7666666666666666,2.5628415300546448,2.764705882352941,3.7692307692307687,1.5714285714285714,4.517241379310344,1.8630136986301369,133.33333333333331,83.09241023790636,9.633156394858183,245.87402846377196
2020-11-25 17:28:35,2.7666666666666666,2.6964285714285707,2.764705882352941,3.7692307692307687,1.5714285714285714,4.517241379310344,1.8630136986301369,133.33333333333331,83.09241023790636,9.633156394858183,246.00761550514585
2020-11-25 17:28:36,2.7666666666666666,2.6964285714285707,2.764705882352941,3.7692307692307687,1.5714285714285714,4.517241379310344,1.8630136986301369,133.33333333333331,83.09241023790636,9.633156394858183,246.00761550514585
2020-11-25 17:28:37,2.7666666666666666,2.6964285714285707,2.764705882352941,3.25,1.5714285714285714,4.517241379310344,1.8630136986301369,133.33333333333331,79.70613910399817,9.633156394858183,242.1021136020069
2020-11-25 17:28:38,2.7666666666666666,2.6964285714285707,2.764705882352941,3.25,1.5714285714285714,4.517241379310344,1.8630136986301369,133.33333333333331,79.70613910399817,9.633156394858183,242.1021136020069
2020-11-25 17:28:39,2.7345971563981037,2.6964285714285707,2.764705882352941,3.25,1.5714285714285714,4.517241379310344,1.7187499215824695,133.33333333333331,79.70613910399817,9.809414648395332,242.10203856822775
2020-11-25 17:28:40,2.7345971563981037,2.6964285714285707,2.8461538461538463,3.25,1.5714285714285714,4.517241379310344,1.552079175626068,133.33333333333331,85.25096603527713,9.809414648395332,247.56164271735128
2020-11-25 17:28:41,2.7345971563981037,2.6964285714285707,2.8461538461538463,3.25,1.5714285714285714,4.517241379310344,1.552079175626068,133.33333333333331,84.43975537160824,9.999514946254727,246.94053235154175
2020-11-25 17:28:42,2.7345971563981037,2.6964285714285707,2.8461538461538463,3.25,1.5714285714285714,4.4682539682539675,1.552079175626068,133.33333333333331,84.43975537160824,9.999514946254727,246.89154494048543
2020-11-25 17:28:43,2.7345971563981037,2.6964285714285707,2.8461538461538463,3.25,1.5714285714285714,4.4682539682539675,1.552079175626068,75.0,84.43975537160824,9.999514946254727,188.5582116071521
2020-11-25 17:28:44,2.7345971563981037,2.6964285714285707,2.8461538461538463,3.25,1.5714285714285714,4.4682539682539675,1.552079175626068,75.0,84.43975537160824,9.999514946254727,188.5582116071521
2020-11-25 17:28:45,2.7345971563981037,2.6964285714285707,2.8461538461538463,3.25,1.5714285714285714,4.4682539682539675,1.552079175626068,75.0,84.43975537160824,9.999514946254727,188.5582116071521
2020-11-25 17:28:46,2.7345971563981037,2.6964285714285707,2.8461538461538463,3.25,1.5714285714285714,4.4682539682539675,1.552079175626068,75.0,79.25428633389498,9.999514946254727,183.37274256943886
2020-11-25 17:28:47,2.7345971563981037,2.6964285714285707,2.8461538461538463,3.25,1.5714285714285714,4.4682539682539675,1.3862141498625462,75.0,79.25428633389498,9.999514946254727,183.20687754367526
2020-11-25 17:28:48,2.7345971563981037,2.6964285714285707,2.8461538461538463,3.25,0.4711538461538462,4.4682539682539675,1.3862141498625462,75.0,79.25428633389498,9.999514946254727,182.1066028184006
2020-11-25 17:28:49,2.5089463220675947,2.6964285714285707,2.8461538461538463,3.25,0.4711538461538462,4.4682539682539675,1.3862141498625462,75.0,79.25428633389498,9.999514946254727,181.8809519840701
2020-11-25 17:28:50,2.5089463220675947,2.623655913978494,2.8461538461538463,3.25,0.4711538461538462,4.4682539682539675,1.3862141498625462,75.0,79.25428633389498,9.999514946254727,181.80817932661998
2020-11-25 17:28:51,2.5089463220675947,2.623655913978494,2.8461538461538463,3.25,0.4711538461538462,4.4682539682539675,1.3862141498625462,75.0,79.25428633389498,9.999514946254727,181.80817932661998
2020-11-25 17:28:52,2.5089463220675947,2.623655913978494,2.8461538461538463,3.4285714285714284,0.4711538461538462,4.4682539682539675,1.3862141498625462,75.0,75.00011247721463,9.999514946254727,177.7325768985111
2020-11-25 17:28:53,2.5089463220675947,2.623655913978494,2.8461538461538463,3.4285714285714284,0.4711538461538462,4.4682539682539675,1.3862141498625462,75.0,75.00011247721463,9.999514946254727,177.7325768985111
2020-11-25 17:28:54,2.417874793509787,2.623655913978494,2.8461538461538463,3.4285714285714284,0.4711538461538462,4.4682539682539675,1.5615072865181734,75.0,75.00011247721463,9.143566882804995,176.9608504431592
2020-11-25 17:28:55,2.417874793509787,2.623655913978494,2.2727272727272725,3.4285714285714284,0.4711538461538462,4.4682539682539675,1.3757892044235782,75.0,70.32341422827413,9.143566882804995,171.52500753869748
2020-11-25 17:28:56,2.417874793509787,2.623655913978494,2.2727272727272725,3.4285714285714284,0.4711538461538462,4.4682539682539675,1.3757892044235782,75.0,70.32341422827413,8.565573532823011,170.94701418871549
2020-11-25 17:28:57,2.417874793509787,2.623655913978494,2.2727272727272725,3.4285714285714284,0.4711538461538462,4.130434782608695,1.3757892044235782,75.0,70.32341422827413,8.565573532823011,170.60919500307025
2020-11-25 17:28:58,2.417874793509787,2.623655913978494,2.2727272727272725,3.4285714285714284,0.4711538461538462,4.130434782608695,1.3757892044235782,132.14285714285714,70.32341422827413,8.565573532823011,227.7520521459273
2020-11-25 17:28:59,2.417874793509787,2.623655913978494,2.2727272727272725,3.4285714285714284,0.4711538461538462,4.130434782608695,1.3757892044235782,132.14285714285714,70.32341422827413,8.565573532823011,227.7520521459273
2020-11-25 17:29:00,2.417874793509787,2.623655913978494,2.2727272727272725,3.4285714285714284,0.4711538461538462,4.130434782608695,1.3757892044235782,132.14285714285714,70.32341422827413,8.565573532823011,227.7520521459273
2020-11-25 17:29:01,2.417874793509787,2.623655913978494,2.2727272727272725,3.4285714285714284,0.4711538461538462,4.130434782608695,1.3757892044235782,132.14285714285714,73.70158500600556,8.565573532823011,231.13022292365883
2020-11-25 17:29:02,2.417874793509787,2.623655913978494,2.2727272727272725,3.4285714285714284,0.4711538461538462,4.130434782608695,1.4844118839390448,132.14285714285714,73.70158500600556,8.565573532823011,231.23884560317424
2020-11-25 17:29:03,2.417874793509787,2.623655913978494,2.2727272727272725,3.4285714285714284,0.5,4.130434782608695,1.4844118839390448,132.14285714285714,73.70158500600556,8.565573532823011,231.26769175702043
2020-11-25 17:29:04,2.6459174041466267,2.623655913978494,2.2727272727272725,3.4285714285714284,0.5,4.130434782608695,1.4844118839390448,132.14285714285714,73.70158500600556,8.565573532823011,231.49573436765723
2020-11-25 17:29:05,2.6459174041466267,2.641791044776119,2.2727272727272725,3.4285714285714284,0.5,4.130434782608695,1.4844118839390448,132.14285714285714,73.70158500600556,8.565573532823011,231.51386949845485
2020-11-25 17:29:06,2.6459174041466267,2.641791044776119,2.2727272727272725,3.4285714285714284,0.5,4.130434782608695,1.4844118839390448,132.14285714285714,73.70158500600556,8.565573532823011,231.51386949845485
2020-11-25 17:29:07,2.6459174041466267,2.641791044776119,2.2727272727272725,4.4,0.5,4.130434782608695,1.4844118839390448,132.14285714285714,81.67827608158322,8.565573532823011,240.46198914546108
2020-11-25 17:29:08,2.6459174041466267,2.641791044776119,2.2727272727272725,4.4,0.5,4.130434782608695,1.4844118839390448,132.14285714285714,81.67827608158322,8.565573532823011,240.46198914546108
2020-11-25 17:29:09,2.7383350286206296,2.641791044776119,2.2727272727272725,4.4,0.5,4.130434782608695,1.4776529039947397,132.14285714285714,81.67827608158322,10.263748649791008,242.2458229069588
2020-11-25 17:29:10,2.7383350286206296,2.641791044776119,2.75,4.4,0.5,4.130434782608695,1.7696529649962425,132.14285714285714,88.8060749988245,10.263748649791008,250.14289461247438
2020-11-25 17:29:11,2.7383350286206296,2.641791044776119,2.75,4.4,0.5,4.130434782608695,1.7696529649962425,132.14285714285714,88.8060749988245,13.561151079136689,253.44029704182003
2020-11-25 17:29:12,2.7383350286206296,2.641791044776119,2.75,4.4,0.5,4.603112840466926,1.7696529649962425,132.14285714285714,88.8060749988245,13.561151079136689,253.91297509967828
2020-11-25 17:29:13,2.7383350286206296,2.641791044776119,2.75,4.4,0.5,4.603112840466926,1.7696529649962425,86.36363636363637,88.8060749988245,13.561151079136689,208.13375432045746
2020-11-25 17:29:14,2.7383350286206296,2.641791044776119,2.75,4.4,0.5,4.603112840466926,1.7696529649962425,86.36363636363637,88.8060749988245,13.561151079136689,208.13375432045746
2020-11-25 17:29:15,2.7383350286206296,2.641791044776119,2.75,4.4,0.5,4.603112840466926,1.7696529649962425,86.36363636363637,88.8060749988245,13.561151079136689,208.13375432045746
2020-11-25 17:29:16,2.7383350286206296,2.641791044776119,2.75,4.4,0.5,4.603112840466926,1.7696529649962425,86.36363636363637,91.72809667088369,13.561151079136689,211.05577599251663
2020-11-25 17:29:17,2.7383350286206296,2.641791044776119,2.75,4.4,0.5,4.603112840466926,1.7789136586207064,86.36363636363637,91.72809667088369,13.561151079136689,211.0650366861411
2020-11-25 17:29:18,2.7383350286206296,2.641791044776119,2.75,4.4,0.4841772151898733,4.603112840466926,1.7789136586207064,86.36363636363637,91.72809667088369,13.561151079136689,211.04921390133097
2020-11-25 17:29:19,2.710425897831497,2.641791044776119,2.75,4.4,0.4841772151898733,4.603112840466926,1.7789136586207064,86.36363636363637,91.72809667088369,13.561151079136689,211.02130477054183
2020-11-25 17:29:20,2.710425897831497,2.794117647058824,2.75,4.4,0.4841772151898733,4.603112840466926,1.7789136586207064,86.36363636363637,91.72809667088369,13.561151079136689,211.17363137282456
2020-11-25 17:29:21,2.710425897831497,2.794117647058824,2.75,4.4,0.4841772151898733,4.603112840466926,1.7789136586207064,86.36363636363637,91.72809667088369,13.561151079136689,211.17363137282456
2020-11-25 17:29:22,2.710425897831497,2.794117647058824,2.75,3.0,0.4841772151898733,4.603112840466926,1.7789136586207064,86.36363636363637,85.44533118215361,13.561151079136689,203.49086588409446
2020-11-25 17:29:23,2.710425897831497,2.794117647058824,2.75,3.0,0.4841772151898733,4.603112840466926,1.7789136586207064,86.36363636363637,85.44533118215361,13.561151079136689,203.49086588409446
2020-11-25 17:29:24,2.753784056508577,2.794117647058824,2.75,3.0,0.4841772151898733,4.603112840466926,1.9691315170801509,86.36363636363637,85.44533118215361,10.978260869565217,201.14155169165954
2020-11-25 17:29:25,2.753784056508577,2.794117647058824,2.5,3.0,0.4841772151898733,4.603112840466926,1.9397347047780757,86.36363636363637,81.97289506939465,10.978260869565217,197.38971876659846
2020-11-25 17:29:26,2.753784056508577,2.794117647058824,2.5,3.0,0.4841772151898733,4.603112840466926,1.9397347047780757,86.36363636363637,82.51748251748253,9.826732673267326,196.78277801838848
2020-11-25 17:29:27,2.753784056508577,2.794117647058824,2.5,3.0,0.4841772151898733,4.473684210526316,1.9397347047780757,86.36363636363637,82.51748251748253,9.826732673267326,196.6533493884479
2020-11-25 17:29:28,2.753784056508577,2.794117647058824,2.5,3.0,0.4841772151898733,4.473684210526316,1.9397347047780757,91.66666666666669,82.51748251748253,9.826732673267326,201.9563796914782
2020-11-25 17:29:29,2.753784056508577,2.794117647058824,2.5,3.0,0.4841772151898733,4.473684210526316,1.9397347047780757,91.66666666666669,82.51748251748253,9.826732673267326,201.9563796914782
2020-11-25 17:29:30,2.753784056508577,2.794117647058824,2.5,3.0,0.4841772151898733,4.473684210526316,1.9397347047780757,91.66666666666669,82.51748251748253,9.826732673267326,201.9563796914782
2020-11-25 17:29:31,2.753784056508577,2.794117647058824,2.5,3.0,0.4841772151898733,4.473684210526316,1.9397347047780757,91.66666666666669,76.95035460992908,9.826732673267326,196.38925178392475
2020-11-25 17:29:32,2.753784056508577,2.794117647058824,2.5,3.0,0.4841772151898733,4.473684210526316,1.9567677839520696,91.66666666666669,76.95035460992908,9.826732673267326,196.40628486309876
2020-11-25 17:29:33,2.753784056508577,2.794117647058824,2.5,3.0,0.4583333333333333,4.473684210526316,1.9567677839520696,91.66666666666669,76.95035460992908,9.826732673267326,196.38044098124217
2020-11-25 17:29:34,2.71,2.794117647058824,2.5,3.0,0.4583333333333333,4.473684210526316,1.9567677839520696,91.66666666666669,76.95035460992908,9.826732673267326,196.33665692473357
2020-11-25 17:29:35,2.71,2.5487179487179485,2.5,3.0,0.4583333333333333,4.473684210526316,1.9567677839520696,91.66666666666669,76.95035460992908,9.826732673267326,196.09125722639266
2020-11-25 17:29:36,2.71,2.5487179487179485,2.5,3.0,0.4583333333333333,4.473684210526316,1.9567677839520696,91.66666666666669,76.95035460992908,9.826732673267326,196.09125722639266
2020-11-25 17:29:37,2.71,2.5487179487179485,2.5,3.3076923076923075,0.4583333333333333,4.473684210526316,1.9567677839520696,91.66666666666669,80.53571428571429,9.826732673267326,199.98430920987028
2020-11-25 17:29:38,2.71,2.5487179487179485,2.5,3.3076923076923075,0.4583333333333333,4.473684210526316,1.9567677839520696,91.66666666666669,80.53571428571429,9.826732673267326,199.98430920987028
2020-11-25 17:29:39,2.699078812691914,2.5487179487179485,2.5,3.3076923076923075,0.4583333333333333,4.473684210526316,1.6646590216000687,91.66666666666669,80.53571428571429,11.259541984732824,201.1140885716757
2020-11-25 17:29:40,2.699078812691914,2.5487179487179485,3.0,3.3076923076923075,0.4583333333333333,4.473684210526316,1.7235986247221542,91.66666666666669,80.75539568345326,11.259541984732824,201.89270957253675
2020-11-25 17:29:41,2.699078812691914,2.5487179487179485,3.0,3.3076923076923075,0.4583333333333333,4.473684210526316,1.7235986247221542,91.66666666666669,80.75539568345326,11.347733217496744,201.98090080530065
2020-11-25 17:29:42,2.699078812691914,2.5487179487179485,3.0,3.3076923076923075,0.4583333333333333,4.451612903225806,1.7235986247221542,91.66666666666669,80.75539568345326,11.347733217496744,201.9588294980001
2020-11-25 17:29:43,2.699078812691914,2.5487179487179485,3.0,3.3076923076923075,0.4583333333333333,4.451612903225806,1.7235986247221542,158.33333333333331,80.75539568345326,11.347733217496744,268.62549616466674
2020-11-25 17:29:44,2.699078812691914,2.5487179487179485,3.0,3.3076923076923075,0.4583333333333333,4.451612903225806,1.7235986247221542,158.33333333333331,80.75539568345326,11.347733217496744,268.62549616466674
2020-11-25 17:29:45,2.699078812691914,2.5487179487179485,3.0,3.3076923076923075,0.4583333333333333,4.451612903225806,1.7235986247221542,158.33333333333331,80.75539568345326,11.347733217496744,268.62549616466674
2020-11-25 17:29:46,2.699078812691914,2.5487179487179485,3.0,3.3076923076923075,0.4583333333333333,4.451612903225806,1.7235986247221542,158.33333333333331,85.97122302158272,11.347733217496744,273.84132350279623
2020-11-25 17:29:47,2.699078812691914,2.5487179487179485,3.0,3.3076923076923075,0.4583333333333333,4.451612903225806,1.6661584962241167,158.33333333333331,85.97122302158272,11.347733217496744,273.78388337429817
2020-11-25 17:29:48,2.699078812691914,2.5487179487179485,3.0,3.3076923076923075,1.7777777777777777,4.451612903225806,1.6661584962241167,158.33333333333331,85.97122302158272,11.347733217496744,275.1033278187426
2020-11-25 17:29:49,2.680084745762712,2.5487179487179485,3.0,3.3076923076923075,1.7777777777777777,4.451612903225806,1.6661584962241167,158.33333333333331,85.97122302158272,11.347733217496744,275.0843337518134
2020-11-25 17:29:50,2.680084745762712,2.4631578947368418,3.0,3.3076923076923075,1.7777777777777777,4.451612903225806,1.6661584962241167,158.33333333333331,85.97122302158272,11.347733217496744,274.99877369783235
2020-11-25 17:29:51,2.680084745762712,2.4631578947368418,3.0,3.3076923076923075,1.7777777777777777,4.451612903225806,1.6661584962241167,158.33333333333331,85.97122302158272,11.347733217496744,274.99877369783235
2020-11-25 17:29:52,2.680084745762712,2.4631578947368418,3.0,3.3076923076923075,1.7777777777777777,4.451612903225806,1.6661584962241167,158.33333333333331,81.06619169809841,11.347733217496744,270.09374237434804
